SURV REV	0.093	0.093	0.093	0.093	0.093	0.093	0.093	0.093	0.093	0.093	0.093	0.118	0.111	0.153	0.105	0.157	0.232	0.241	0.14	0.198	0.217	0.255	0.255
MIN ENG-LITTLETON	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SURF COAT INT PT B-C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMC HEALTH SERV RES	0.594	0.594	0.594	0.594	0.594	0.594	0.594	0.594	0.594	0.594	0.594	0.648	0.728	0.735	0.777	0.751	0.712	0.701	0.76	0.749	0.788	0.842	0.842
DOKL CHEM	0.135	0.135	0.135	0.135	0.135	0.135	0.135	0.135	0.135	0.135	0.135	0.096	0.091	0.09	0.094	0.088	0.098	0.117	0.125	0.135	0.104	0.110	0.110
MINER RESOUR ENG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BWK-ENERGIE-FACHMAG	0.011	0.011	0.011	0.011	0.011	0.011	0.011	0.011	0.011	0.011	0.011	0.004	0.009	0.007	0.008	0.007	0.007	0.007	0.007	0.0	0.0	0.0	0.0
DISCRETE CONT DYN-B	0.545	0.545	0.545	0.545	0.545	0.545	0.545	0.545	0.545	0.545	0.545	0.555	0.543	0.614	0.63	0.621	0.665	0.693	0.649	0.635	0.604	0.685	0.685
GEOCHEM INT+	0.155	0.155	0.155	0.155	0.155	0.155	0.155	0.155	0.155	0.155	0.155	0.152	0.171	0.224	0.221	0.246	0.262	0.26	0.253	0.228	0.205	0.204	0.204
DOKL MATH	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.117	0.113	0.176	0.18	0.248	0.191	0.252	0.246	0.274	0.232	0.276	0.276
SKULL BASE-INTERD AP	0.183	0.183	0.183	0.183	0.183	0.183	0.183	0.183	0.183	0.183	0.183	0.287	0.273	0.274	0.301	0.351	0.342	0.342	0.342	0.0	0.0	0.0	0.0
J CENT SOUTH UNIV T	0.047	0.047	0.047	0.047	0.047	0.047	0.047	0.047	0.047	0.047	0.047	0.042	0.047	0.066	0.073	0.073	0.073	0.073	0.073	0.0	0.0	0.0	0.0
J ENVIRON SCI HEAL C	0.965	0.965	0.965	0.965	0.965	0.965	0.965	0.965	0.965	0.965	0.965	0.729	0.872	1.176	1.493	1.461	1.273	1.082	0.832	0.945	0.873	0.848	0.848
P ASIST ANNU MEET	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ELECTRON ENG DES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DYNAM CONT DIS SER B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WEM-WATER ENG MANAG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOKL EARTH SCI	0.114	0.114	0.114	0.114	0.114	0.114	0.114	0.114	0.114	0.114	0.114	0.113	0.112	0.113	0.136	0.143	0.184	0.197	0.162	0.19	0.204	0.164	0.164
DOKL CHEM TECHNOL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEDSCAPE WOMENS HEAL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE-THE CHEM ENG	0.009	0.009	0.009	0.009	0.009	0.009	0.009	0.009	0.009	0.009	0.009	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0
ACTA ACUST UNITED AC	0.291	0.291	0.291	0.291	0.291	0.291	0.291	0.291	0.291	0.291	0.291	0.342	0.329	0.339	0.383	0.36	0.303	0.34	0.367	0.325	0.340	0.283	0.283
AGEING RES REV	2.155	2.155	2.155	2.155	2.155	2.155	2.155	2.155	2.155	2.155	2.155	1.982	1.93	2.257	2.025	1.938	2.125	2.027	2.175	2.446	2.561	3.008	3.008
AIHA J	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANAL BIOANAL CHEM	0.813	0.813	0.813	0.813	0.813	0.813	0.813	0.813	0.813	0.813	0.813	0.885	0.888	0.968	0.972	0.996	0.956	0.91	0.823	0.796	0.748	0.702	0.702
ANN GEOPHYS-ITALY	0.253	0.253	0.253	0.253	0.253	0.253	0.253	0.253	0.253	0.253	0.253	0.413	0.385	0.399	0.34	0.427	0.48	0.493	0.482	0.513	0.374	0.416	0.416
BBA-PROTEINS PROTEOM	1.084	1.084	1.084	1.084	1.084	1.084	1.084	1.084	1.084	1.084	1.084	0.987	1.091	0.96	1.019	1.053	1.113	1.052	1.102	0.938	0.877	0.800	0.800
BIOSYST ENG	0.394	0.394	0.394	0.394	0.394	0.394	0.394	0.394	0.394	0.394	0.394	0.344	0.362	0.372	0.414	0.463	0.444	0.502	0.556	0.477	0.496	0.561	0.561
BULL BRAZ MATH SOC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CANCER BIOL THER	1.049	1.049	1.049	1.049	1.049	1.049	1.049	1.049	1.049	1.049	1.049	1.059	0.938	0.986	0.941	0.999	1.039	1.004	0.877	0.799	0.736	0.756	0.756
CANCER CELL	10.731	10.731	10.731	10.731	10.731	10.731	10.731	10.731	10.731	10.731	10.731	11.725	12.682	14.031	15.267	14.017	14.431	13.24	12.535	12.783	12.358	12.285	12.285
CIN-COMPUT INFORM NU	0.231	0.231	0.231	0.231	0.231	0.231	0.231	0.231	0.231	0.231	0.231	0.296	0.331	0.28	0.307	0.239	0.227	0.246	0.295	0.243	0.256	0.273	0.273
CIRC J	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.47	0.49	0.554	0.684	0.698	0.761	0.806	0.851	0.871	0.892	0.857	0.857
CLIN PHYSIOL FUNCT I	0.369	0.369	0.369	0.369	0.369	0.369	0.369	0.369	0.369	0.369	0.369	0.388	0.385	0.411	0.382	0.402	0.453	0.42	0.481	0.53	0.584	0.586	0.586
CR BIOL	0.573	0.573	0.573	0.573	0.573	0.573	0.573	0.573	0.573	0.573	0.573	0.608	0.596	0.593	0.533	0.559	0.554	0.507	0.476	0.417	0.375	0.375	0.375
CR CHIM	0.515	0.515	0.515	0.515	0.515	0.515	0.515	0.515	0.515	0.515	0.515	0.492	0.483	0.49	0.484	0.491	0.415	0.393	0.344	0.308	0.290	0.357	0.357
CR GEOSCI	0.435	0.435	0.435	0.435	0.435	0.435	0.435	0.435	0.435	0.435	0.435	0.494	0.482	0.64	0.704	0.78	0.846	0.795	0.766	0.751	0.642	0.605	0.605
CR MATH	0.501	0.501	0.501	0.501	0.501	0.501	0.501	0.501	0.501	0.501	0.501	0.479	0.583	0.523	0.553	0.543	0.557	0.621	0.584	0.508	0.603	0.580	0.580
CR MECANIQUE	0.269	0.269	0.269	0.269	0.269	0.269	0.269	0.269	0.269	0.269	0.269	0.297	0.352	0.36	0.414	0.483	0.484	0.54	0.564	0.544	0.471	0.387	0.387
CR PHYS	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.554	0.587	0.604	0.652	0.879	0.721	0.959	0.97	1.126	1.173	1.115	1.115
CYTOGENET GENOME RES	0.892	0.892	0.892	0.892	0.892	0.892	0.892	0.892	0.892	0.892	0.892	0.878	0.671	0.725	0.592	0.627	0.585	0.534	0.521	0.505	0.473	0.500	0.500
DNA REPAIR	2.391	2.391	2.391	2.391	2.391	2.391	2.391	2.391	2.391	2.391	2.391	2.45	2.308	2.136	1.847	1.899	1.7	1.437	1.65	1.426	1.719	1.374	1.374
EUKARYOT CELL	1.553	1.553	1.553	1.553	1.553	1.553	1.553	1.553	1.553	1.553	1.553	1.574	1.592	1.313	1.373	1.317	1.24	1.131	1.148	1.049	0.0	0.0	0.0
FUNCT PLANT BIOL	0.891	0.891	0.891	0.891	0.891	0.891	0.891	0.891	0.891	0.891	0.891	0.869	0.718	0.703	0.812	0.819	0.881	0.942	0.882	0.797	0.740	0.670	0.670
GENES BRAIN BEHAV	1.574	1.574	1.574	1.574	1.574	1.574	1.574	1.574	1.574	1.574	1.574	1.704	1.412	1.486	1.338	1.338	1.256	1.155	1.141	1.114	1.077	1.142	1.142
IEEE WIREL COMMUN	2.21	2.21	2.21	2.21	2.21	2.21	2.21	2.21	2.21	2.21	2.21	1.658	1.513	1.26	1.664	1.407	2.303	3.132	2.747	3.175	2.966	2.846	2.846
INORG SYN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INTEGR COMP BIOL	1.471	1.471	1.471	1.471	1.471	1.471	1.471	1.471	1.471	1.471	1.471	1.43	1.27	1.354	1.171	1.094	1.27	1.361	1.393	1.295	1.152	1.214	1.214
INVERTEBR SYST	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.531	0.661	0.737	0.585	0.644	0.609	0.715	0.789	0.763	0.654	0.783	0.783
J PROTEOME RES	1.712	1.712	1.712	1.712	1.712	1.712	1.712	1.712	1.712	1.712	1.712	1.58	1.498	1.47	1.534	1.453	1.416	1.288	1.268	1.334	1.204	1.161	1.161
J AUST MATH SOC	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.368	0.477	0.516	0.458	0.555	0.596	0.389	0.463	0.496	0.551	0.634	0.634
J JPN PETROL INST	0.191	0.191	0.191	0.191	0.191	0.191	0.191	0.191	0.191	0.191	0.191	0.213	0.166	0.178	0.159	0.155	0.144	0.143	0.137	0.14	0.148	0.172	0.172
LANCET NEUROL	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.665	5.701	6.938	7.919	8.685	8.873	9.553	9.56	10.103	10.985	11.977	11.977
MACROMOL RES	0.258	0.258	0.258	0.258	0.258	0.258	0.258	0.258	0.258	0.258	0.258	0.253	0.248	0.22	0.225	0.286	0.265	0.262	0.247	0.255	0.246	0.258	0.258
MECH ADV MATL STRUCT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NAT REV DRUG DISCOV	8.349	8.349	8.349	8.349	8.349	8.349	8.349	8.349	8.349	8.349	8.349	9.203	10.074	10.902	11.848	12.006	12.81	13.532	16.363	18.602	19.352	20.880	20.880
NEUROMOL MED	1.168	1.168	1.168	1.168	1.168	1.168	1.168	1.168	1.168	1.168	1.168	1.125	1.292	1.272	1.377	1.357	1.311	1.279	1.191	0.876	0.939	0.766	0.766
NEUROSIGNALS	0.815	0.815	0.815	0.815	0.815	0.815	0.815	0.815	0.815	0.815	0.815	1.099	1.319	1.295	1.111	1.127	1.257	0.82	0.701	0.712	0.0	0.0	0.0
PHOTOCH PHOTOBIO SCI	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.792	0.815	0.777	0.746	0.807	0.747	0.699	0.673	0.623	0.595	0.509	0.509
PHYS CHEM EARTH	0.442	0.442	0.442	0.442	0.442	0.442	0.442	0.442	0.442	0.442	0.442	0.421	0.427	0.423	0.465	0.506	0.483	0.489	0.544	0.513	0.561	0.446	0.446
PSYCHOL PSYCHOTHER-T	0.382	0.382	0.382	0.382	0.382	0.382	0.382	0.382	0.382	0.382	0.382	0.382	0.258	0.398	0.415	0.615	0.544	0.782	0.737	0.776	0.579	0.655	0.655
QUAL SAF HEALTH CARE	1.314	1.314	1.314	1.314	1.314	1.314	1.314	1.314	1.314	1.314	1.314	1.364	1.454	1.307	0.924	1.098	1.098	1.098	1.098	0.0	0.0	0.0	0.0
RIVER RES APPL	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.727	0.603	0.729	0.757	0.778	0.795	0.806	0.727	0.684	0.664	0.569	0.569
TOP STEREOCHEM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TOXICOL MECH METHOD	0.128	0.128	0.128	0.128	0.128	0.128	0.128	0.128	0.128	0.128	0.128	0.111	0.126	0.155	0.238	0.263	0.299	0.297	0.343	0.351	0.334	0.414	0.414
VASC PHARMACOL	0.733	0.733	0.733	0.733	0.733	0.733	0.733	0.733	0.733	0.733	0.733	0.624	0.644	0.701	0.642	0.698	0.777	0.824	0.761	0.931	0.848	0.845	0.845
ZOOLOGY	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.634	0.625	0.625	0.582	0.509	0.592	0.63	0.675	0.594	0.618	0.580	0.580
NAT MATER	11.084	11.084	11.084	11.084	11.084	11.084	11.084	11.084	11.084	11.084	11.084	12.608	14.314	16.166	17.925	19.585	17.801	17.85	19.181	18.911	17.999	16.596	16.596
MOL CELL PROTEOMICS	3.305	3.305	3.305	3.305	3.305	3.305	3.305	3.305	3.305	3.305	3.305	3.13	3.222	3.142	2.979	2.784	2.665	2.486	2.548	2.614	2.437	2.305	2.305
LANCET ONCOL	3.765	3.765	3.765	3.765	3.765	3.765	3.765	3.765	3.765	3.765	3.765	3.95	4.691	5.855	7.421	8.521	9.601	10.011	11.117	11.124	11.999	13.226	13.226
ARTH RHEUM/AR C RES	2.119	2.119	2.119	2.119	2.119	2.119	2.119	2.119	2.119	2.119	2.119	2.061	2.061	2.061	2.061	2.061	2.061	2.061	2.061	0.0	0.0	0.0	0.0
ANNU REV ECOL EVOL S	9.037	9.037	9.037	9.037	9.037	9.037	9.037	9.037	9.037	9.037	9.037	8.322	8.212	8.012	9.273	7.779	9.007	8.737	7.248	6.504	6.374	6.811	6.811
RESP RES	1.329	1.329	1.329	1.329	1.329	1.329	1.329	1.329	1.329	1.329	1.329	1.283	1.282	1.181	1.22	1.182	1.123	1.177	1.148	1.151	1.150	1.165	1.165
ARTHRITIS RES THER	1.484	1.484	1.484	1.484	1.484	1.484	1.484	1.484	1.484	1.484	1.484	1.43	1.454	1.563	1.53	1.575	1.584	1.368	1.434	1.559	1.504	1.500	1.500
ONCOLOGIST	1.472	1.472	1.472	1.472	1.472	1.472	1.472	1.472	1.472	1.472	1.472	1.706	1.771	1.881	1.698	1.748	1.699	1.786	1.766	1.756	1.734	1.890	1.890
CURR DRUG TARGETS	1.127	1.127	1.127	1.127	1.127	1.127	1.127	1.127	1.127	1.127	1.127	1.179	1.231	1.04	1.092	1.066	1.013	0.881	0.882	0.854	0.746	0.698	0.698
PHARMACOGENOMICS	0.931	0.931	0.931	0.931	0.931	0.931	0.931	0.931	0.931	0.931	0.931	1.006	1.035	1.039	1.197	0.994	0.94	0.822	0.821	0.735	0.649	0.596	0.596
CATTECH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METAB ENG	1.138	1.138	1.138	1.138	1.138	1.138	1.138	1.138	1.138	1.138	1.138	1.25	1.33	1.459	1.501	2.014	2.091	1.884	2.131	2.309	2.052	2.145	2.145
CURR CONTR TRIALS C	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.599	0.0	0.0	0.0	0.0
ANTIOXID REDOX SIGN	1.712	1.712	1.712	1.712	1.712	1.712	1.712	1.712	1.712	1.712	1.712	1.938	2.122	2.194	2.369	2.318	2.495	2.261	2.113	1.965	1.952	1.920	1.920
DALTON T	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.953	0.882	0.926	0.884	0.844	0.819	0.824	0.8	0.765	0.764	0.682	0.682
CRYSTENGCOMM	0.825	0.825	0.825	0.825	0.825	0.825	0.825	0.825	0.825	0.825	0.825	0.926	0.863	0.855	0.751	0.756	0.691	0.717	0.67	0.653	0.601	0.576	0.576
GEOCHEM GEOPHY GEOSY	1.744	1.744	1.744	1.744	1.744	1.744	1.744	1.744	1.744	1.744	1.744	1.808	1.561	1.827	1.743	1.806	1.792	1.623	1.535	1.637	1.617	1.473	1.473
BMC CELL BIOL	1.435	1.435	1.435	1.435	1.435	1.435	1.435	1.435	1.435	1.435	1.435	1.34	1.195	1.281	1.12	1.12	1.092	0.92	0.955	0.853	0.907	0.912	0.912
PHARM RES	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.996	0.0	0.0	0.0	0.0
CHEM REC	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.444	1.329	1.339	1.17	1.405	1.354	1.387	1.153	1.227	1.137	1.114	1.114
EVOL COMPUT	1.029	1.029	1.029	1.029	1.029	1.029	1.029	1.029	1.029	1.029	1.029	1.079	1.17	1.233	1.275	1.358	1.379	1.376	1.885	1.514	1.230	1.314	1.314
CURR OPIN CLIN NUTR	0.981	0.981	0.981	0.981	0.981	0.981	0.981	0.981	0.981	0.981	0.981	1.087	1.199	1.12	1.266	1.267	1.348	1.266	1.28	1.217	1.195	1.161	1.161
IEEE T MULTIMEDIA	0.827	0.827	0.827	0.827	0.827	0.827	0.827	0.827	0.827	0.827	0.827	0.867	0.835	0.995	1.109	0.988	1.042	1.011	1.141	1.123	1.392	1.552	1.552
CLIN LYMPHOMA	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.631	0.0	0.0	0.0	0.0
MOL CANCER RES	2.149	2.149	2.149	2.149	2.149	2.149	2.149	2.149	2.149	2.149	2.149	1.909	1.699	1.817	1.671	1.781	1.641	1.568	1.523	1.528	1.380	1.432	1.432
PUBLIC HEALTH NUTR	0.898	0.898	0.898	0.898	0.898	0.898	0.898	0.898	0.898	0.898	0.898	0.867	0.957	0.815	0.841	0.826	0.841	0.956	0.902	0.895	0.929	0.888	0.888
AGING CELL	2.845	2.845	2.845	2.845	2.845	2.845	2.845	2.845	2.845	2.845	2.845	3.042	2.918	3.158	2.622	2.333	2.566	2.32	2.443	2.407	2.298	2.374	2.374
IEEE T NANOTECHNOL	1.469	1.469	1.469	1.469	1.469	1.469	1.469	1.469	1.469	1.469	1.469	1.014	0.886	0.846	0.872	0.739	0.623	0.617	0.542	0.55	0.601	0.497	0.497
JARO-J ASSOC RES OTO	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.205	1.0	1.247	1.077	1.336	1.096	1.133	1.237	1.089	0.865	0.917	0.917
J PHARM SCI-US	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.682	0.801	0.759	0.794	0.813	0.795	0.706	0.661	0.628	0.628	0.670	0.670
SINGLE MOL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASSAY DRUG DEV TECHN	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.837	0.693	0.78	0.529	0.603	0.594	0.571	0.597	0.651	0.546	0.612	0.612
PERSPECT PLANT ECOL	1.702	1.702	1.702	1.702	1.702	1.702	1.702	1.702	1.702	1.702	1.702	2.058	2.166	2.036	2.112	2.127	1.671	1.745	1.721	1.439	1.280	1.044	1.044
CURR PROTEIN PEPT SC	1.291	1.291	1.291	1.291	1.291	1.291	1.291	1.291	1.291	1.291	1.291	1.218	1.364	1.234	1.081	0.999	0.995	0.96	0.859	0.8	0.827	0.577	0.577
KOREAN J RADIOL	0.601	0.601	0.601	0.601	0.601	0.601	0.601	0.601	0.601	0.601	0.601	0.381	0.445	0.536	0.536	0.509	0.493	0.552	0.517	0.518	0.665	0.731	0.731
EUR J PAIN	1.062	1.062	1.062	1.062	1.062	1.062	1.062	1.062	1.062	1.062	1.062	1.16	1.249	1.396	1.304	1.153	1.111	1.237	1.033	1.046	0.983	1.076	1.076
HIGH ALT MED BIOL	0.617	0.617	0.617	0.617	0.617	0.617	0.617	0.617	0.617	0.617	0.617	0.54	0.475	0.599	0.418	0.701	0.869	0.482	0.581	0.496	0.593	0.409	0.409
PEDIATR TRANSPLANT	0.411	0.411	0.411	0.411	0.411	0.411	0.411	0.411	0.411	0.411	0.411	0.512	0.493	0.451	0.424	0.423	0.428	0.504	0.446	0.422	0.448	0.410	0.410
J CELL MOL MED	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.7	1.733	1.517	1.373	1.374	1.141	1.11	1.145	1.059	0.987	0.992	0.992
NORW J GEOL	0.508	0.508	0.508	0.508	0.508	0.508	0.508	0.508	0.508	0.508	0.508	0.483	0.624	0.506	0.607	0.531	0.671	0.66	0.491	0.336	0.558	0.634	0.634
BASIC APPL ECOL	1.048	1.048	1.048	1.048	1.048	1.048	1.048	1.048	1.048	1.048	1.048	1.054	1.039	0.95	1.032	1.052	1.02	0.989	1.009	0.877	0.741	0.807	0.807
INT J ELECTRON COMM	0.82	0.82	0.82	0.82	0.82	0.82	0.82	0.82	0.82	0.82	0.82	0.927	0.677	0.598	0.654	0.675	0.592	0.867	0.977	1.141	1.094	0.785	0.785
ENDOTHELIUM-J ENDOTH	0.728	0.728	0.728	0.728	0.728	0.728	0.728	0.728	0.728	0.728	0.728	0.689	0.783	0.587	0.587	0.587	0.587	0.587	0.587	0.0	0.0	0.0	0.0
FUNGAL DIVERS	0.494	0.494	0.494	0.494	0.494	0.494	0.494	0.494	0.494	0.494	0.494	0.25	0.59	0.584	0.724	1.06	1.37	1.961	1.624	2.095	2.153	2.518	2.518
FULLER NANOTUB CAR N	0.207	0.207	0.207	0.207	0.207	0.207	0.207	0.207	0.207	0.207	0.207	0.177	0.161	0.178	0.181	0.162	0.188	0.166	0.132	0.151	0.139	0.167	0.167
J RENAL NUTR	0.321	0.321	0.321	0.321	0.321	0.321	0.321	0.321	0.321	0.321	0.321	0.295	0.476	0.426	0.356	0.403	0.508	0.454	0.495	0.54	0.679	0.588	0.588
CLIN NEUROSCI RES	0.282	0.282	0.282	0.282	0.282	0.282	0.282	0.282	0.282	0.282	0.282	0.31	0.502	0.502	0.502	0.502	0.502	0.502	0.502	0.0	0.0	0.0	0.0
J NANOPART RES	1.017	1.017	1.017	1.017	1.017	1.017	1.017	1.017	1.017	1.017	1.017	1.015	0.912	0.999	0.931	0.676	0.647	0.596	0.529	0.451	0.450	0.371	0.371
COMP FUNCT GENOM	0.406	0.406	0.406	0.406	0.406	0.406	0.406	0.406	0.406	0.406	0.406	0.392	0.581	0.464	0.36	0.31	0.465	0.567	0.567	0.0	0.0	0.0	0.0
J CLIN PATHOL-MOL PA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J COMPOS CONSTR	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.77	0.715	0.64	0.515	0.587	0.745	0.717	0.847	0.808	0.861	0.843	0.843
IEEE T WIREL COMMUN	1.376	1.376	1.376	1.376	1.376	1.376	1.376	1.376	1.376	1.376	1.376	1.094	1.004	0.891	1.115	1.194	1.296	1.326	1.594	1.626	1.643	1.538	1.538
THER APHER DIAL	0.254	0.254	0.254	0.254	0.254	0.254	0.254	0.254	0.254	0.254	0.254	0.3	0.304	0.319	0.317	0.333	0.347	0.359	0.593	0.42	0.387	0.433	0.433
SEP PURIF METHOD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J CUTAN MED SURG	0.413	0.413	0.413	0.413	0.413	0.413	0.413	0.413	0.413	0.413	0.413	0.516	0.442	0.281	0.309	0.32	0.252	0.27	0.286	0.262	0.335	0.330	0.330
UROL ONCOL-SEMIN ORI	0.588	0.588	0.588	0.588	0.588	0.588	0.588	0.588	0.588	0.588	0.588	0.628	0.723	0.856	0.927	0.945	0.906	0.845	0.802	0.894	0.871	0.894	0.894
MOL ECOL NOTES	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.555	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.0	0.0	0.0	0.0
AUST J GRAPE WINE R	0.596	0.596	0.596	0.596	0.596	0.596	0.596	0.596	0.596	0.596	0.596	0.681	0.672	0.853	0.737	0.887	0.869	0.749	0.65	0.784	0.516	0.593	0.593
EUR J MED RES	0.291	0.291	0.291	0.291	0.291	0.291	0.291	0.291	0.291	0.291	0.291	0.284	0.288	0.277	0.271	0.343	0.381	0.416	0.379	0.365	0.444	0.386	0.386
J RECEPT SIG TRANSD	0.771	0.771	0.771	0.771	0.771	0.771	0.771	0.771	0.771	0.771	0.771	0.706	0.729	0.601	0.471	0.429	0.393	0.425	0.367	0.351	0.336	0.374	0.374
RISK ANAL	0.825	0.825	0.825	0.825	0.825	0.825	0.825	0.825	0.825	0.825	0.825	0.712	0.866	0.788	1.013	0.859	0.948	1.013	0.939	0.958	1.086	0.858	0.858
J FUNCT PROGRAM	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.359	0.664	0.411	0.74	0.771	1.104	1.249	1.038	0.679	0.270	0.484	0.484
THEOR PRACT LOG PROG	0.341	0.341	0.341	0.341	0.341	0.341	0.341	0.341	0.341	0.341	0.341	0.556	0.571	0.473	0.78	0.254	0.312	0.388	0.661	0.684	0.520	0.444	0.444
INT J LIFE CYCLE ASS	0.451	0.451	0.451	0.451	0.451	0.451	0.451	0.451	0.451	0.451	0.451	0.472	0.676	0.809	0.845	0.956	1.222	1.128	0.901	0.758	0.773	0.852	0.852
ANN NONINVAS ELECTRO	0.318	0.318	0.318	0.318	0.318	0.318	0.318	0.318	0.318	0.318	0.318	0.413	0.429	0.452	0.373	0.294	0.371	0.388	0.373	0.441	0.431	0.370	0.370
OPHTHAL RES	0.336	0.336	0.336	0.336	0.336	0.336	0.336	0.336	0.336	0.336	0.336	0.36	0.314	0.314	0.314	0.314	0.314	0.314	0.314	0.0	0.0	0.0	0.0
CIRP ANN-MANUF TECHN	0.283	0.283	0.283	0.283	0.283	0.283	0.283	0.283	0.283	0.283	0.283	0.307	0.434	0.515	0.619	0.76	0.78	0.745	0.71	0.804	0.711	0.762	0.762
